Version,CommitId,Fichier,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxNesting,RatioCommentToCode,SumCyclomatic,Unnamed: 34,is_bug
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,TxnHandler.java,35.0,2.0,27.0,6.0,5.0,12.0,23.0,29.0,121.0,115.0,98.0,43.0,121.0,16.0,43.0,5.0,57.0,,4623.0,283.0,3483.0,851.0,2570.0,882.0,1961.0,2523.0,768.0,2011.0,37.0,7.0,0.25,564.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,TxnHandler.java,35.0,2.0,27.0,6.0,5.0,12.0,23.0,29.0,121.0,115.0,98.0,43.0,121.0,16.0,43.0,5.0,57.0,,4623.0,283.0,3483.0,851.0,2570.0,882.0,1961.0,2523.0,768.0,2011.0,37.0,7.0,0.25,564.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,TxnHandler.java,35.0,2.0,27.0,6.0,5.0,12.0,23.0,29.0,121.0,115.0,98.0,43.0,121.0,16.0,43.0,5.0,57.0,,4623.0,283.0,3483.0,851.0,2570.0,882.0,1961.0,2523.0,768.0,2011.0,37.0,7.0,0.25,564.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,TxnIdUtils.java,27.0,3.0,16.0,8.0,4.0,1.0,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,,78.0,10.0,36.0,11.0,20.0,32.0,16.0,25.0,10.0,15.0,5.0,2.0,0.89,8.0,0
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,TxnInfo.java,13.0,1.0,12.0,1.0,3.0,6.0,3.0,18.0,78.0,76.0,75.0,21.0,78.0,1.0,2.0,0.0,75.0,,1220.0,143.0,1031.0,201.0,683.0,73.0,497.0,733.0,177.0,598.0,29.0,3.0,0.07,269.0,0
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,TxnManagerFactory.java,14.0,1.0,8.0,5.0,2.0,1.0,1.0,1.0,3.0,3.0,2.0,0.0,3.0,0.0,1.0,0.0,2.0,,82.0,8.0,32.0,14.0,15.0,42.0,15.0,22.0,12.0,12.0,3.0,1.0,1.31,6.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,TxnOpenException.java,7.0,0.0,6.0,1.0,2.0,6.0,3.0,5.0,38.0,36.0,35.0,4.0,38.0,1.0,2.0,0.0,35.0,,395.0,63.0,307.0,104.0,148.0,28.0,136.0,210.0,91.0,132.0,5.0,3.0,0.09,67.0,0
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,TxnState.java,5.0,0.0,4.0,1.0,1.0,1.0,1.0,0.0,5.0,3.0,4.0,4.0,5.0,0.0,1.0,0.0,4.0,,48.0,7.0,28.0,12.0,11.0,13.0,12.0,16.0,9.0,7.0,4.0,1.0,0.46,6.0,0
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,TxnStore.java,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,45.0,47.0,15.0,47.0,45.0,0.0,0.0,2.0,,468.0,48.0,129.0,125.0,7.0,291.0,64.0,68.0,68.0,0.0,0.0,0.0,2.26,0.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,TxnStore.java,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,45.0,47.0,15.0,47.0,45.0,0.0,0.0,2.0,,468.0,48.0,129.0,125.0,7.0,291.0,64.0,68.0,68.0,0.0,0.0,0.0,2.26,0.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,TxnStore.java,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,45.0,47.0,15.0,47.0,45.0,0.0,0.0,2.0,,468.0,48.0,129.0,125.0,7.0,291.0,64.0,68.0,68.0,0.0,0.0,0.0,2.26,0.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,TxnToWriteId.java,8.0,0.0,7.0,1.0,2.0,6.0,3.0,8.0,43.0,41.0,40.0,7.0,43.0,1.0,2.0,0.0,40.0,,482.0,74.0,381.0,117.0,208.0,33.0,186.0,270.0,102.0,177.0,8.0,3.0,0.09,82.0,0
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,TxnUtils.java,31.0,2.0,18.0,13.0,4.0,1.0,13.0,1.0,13.0,13.0,0.0,0.0,13.0,0.0,1.0,0.0,12.0,,471.0,40.0,256.0,98.0,162.0,182.0,143.0,192.0,87.0,137.0,16.0,3.0,0.71,48.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,TxnUtils.java,31.0,2.0,18.0,13.0,4.0,1.0,13.0,1.0,13.0,13.0,0.0,0.0,13.0,0.0,1.0,0.0,12.0,,471.0,40.0,256.0,98.0,162.0,182.0,143.0,192.0,87.0,137.0,16.0,3.0,0.71,48.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,Type.java,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,3.0,17.0,3.0,1.0,0.0,0.0,2.0,,43.0,8.0,12.0,9.0,1.0,23.0,4.0,5.0,4.0,1.0,1.0,0.0,1.92,1.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,Type.java,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,3.0,17.0,3.0,1.0,0.0,0.0,2.0,,43.0,8.0,12.0,9.0,1.0,23.0,4.0,5.0,4.0,1.0,1.0,0.0,1.92,1.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,Type.java,10.0,0.0,8.0,2.0,3.0,1.0,3.0,0.0,30.0,28.0,27.0,29.0,30.0,3.0,0.0,0.0,27.0,,446.0,32.0,320.0,122.0,131.0,94.0,88.0,133.0,46.0,87.0,24.0,3.0,0.29,76.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,Type.java,10.0,0.0,8.0,2.0,3.0,1.0,3.0,0.0,30.0,28.0,27.0,29.0,30.0,3.0,0.0,0.0,27.0,,446.0,32.0,320.0,122.0,131.0,94.0,88.0,133.0,46.0,87.0,24.0,3.0,0.29,76.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,Type.java,11.0,0.0,10.0,1.0,3.0,6.0,3.0,9.0,56.0,54.0,53.0,10.0,56.0,1.0,2.0,0.0,53.0,,768.0,93.0,647.0,146.0,381.0,40.0,290.0,448.0,135.0,341.0,14.0,4.0,0.06,165.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,Type.java,11.0,0.0,10.0,1.0,3.0,6.0,3.0,9.0,56.0,54.0,53.0,10.0,56.0,1.0,2.0,0.0,53.0,,768.0,93.0,647.0,146.0,381.0,40.0,290.0,448.0,135.0,341.0,14.0,4.0,0.06,165.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,TypeCheckCtx.java,6.0,0.0,4.0,2.0,1.0,1.0,0.0,1.0,26.0,26.0,26.0,16.0,26.0,0.0,0.0,0.0,26.0,,266.0,45.0,124.0,53.0,44.0,98.0,64.0,92.0,50.0,43.0,3.0,1.0,0.79,28.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,TypeCheckProcFactory.java,33.0,3.0,26.0,5.0,6.0,10.0,14.0,5.0,39.0,39.0,25.0,0.0,39.0,2.0,7.0,7.0,23.0,,1587.0,163.0,1166.0,343.0,793.0,259.0,552.0,779.0,309.0,588.0,47.0,5.0,0.22,225.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,TypeConverter.java,19.0,1.0,18.0,0.0,5.0,3.0,14.0,1.0,16.0,16.0,2.0,0.0,16.0,0.0,0.0,0.0,16.0,,411.0,29.0,362.0,93.0,261.0,20.0,195.0,230.0,87.0,161.0,31.0,2.0,0.06,83.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,TypeDataCheck.java,15.0,0.0,14.0,0.0,3.0,2.0,1.0,3.0,7.0,7.0,6.0,3.0,7.0,1.0,0.0,2.0,4.0,,182.0,18.0,128.0,55.0,73.0,38.0,80.0,100.0,50.0,56.0,8.0,3.0,0.3,19.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,TypeDescriptor.java,10.0,0.0,8.0,2.0,3.0,1.0,0.0,0.0,11.0,11.0,11.0,3.0,11.0,0.0,0.0,0.0,11.0,,162.0,17.0,106.0,29.0,65.0,39.0,46.0,67.0,29.0,44.0,10.0,1.0,0.37,34.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,TypeInfo.java,4.0,0.0,3.0,1.0,1.0,1.0,0.0,1.0,4.0,8.0,8.0,0.0,8.0,0.0,0.0,1.0,7.0,,85.0,14.0,28.0,20.0,4.0,43.0,13.0,18.0,15.0,3.0,1.0,0.0,1.54,4.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,TypeInfoFactory.java,12.0,0.0,10.0,1.0,3.0,1.0,12.0,24.0,13.0,13.0,1.0,0.0,13.0,0.0,2.0,0.0,11.0,,279.0,31.0,200.0,83.0,132.0,48.0,115.0,146.0,69.0,121.0,11.0,2.0,0.24,35.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,TypeInfoToSchema.java,21.0,1.0,19.0,1.0,4.0,1.0,0.0,0.0,11.0,11.0,11.0,1.0,11.0,0.0,10.0,0.0,1.0,,283.0,29.0,224.0,66.0,164.0,30.0,123.0,153.0,65.0,111.0,16.0,2.0,0.13,46.0,0
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,TypeInfoUtils.java,25.0,1.0,20.0,4.0,4.0,4.0,23.0,7.0,33.0,33.0,10.0,9.0,33.0,0.0,9.0,0.0,24.0,,982.0,83.0,736.0,206.0,499.0,163.0,349.0,479.0,189.0,361.0,24.0,4.0,0.22,141.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,TypeQualifiers.java,8.0,1.0,8.0,0.0,2.0,1.0,2.0,0.0,10.0,10.0,8.0,3.0,10.0,0.0,0.0,0.0,10.0,,133.0,22.0,90.0,32.0,47.0,21.0,48.0,70.0,32.0,43.0,5.0,2.0,0.23,21.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,TypeRule.java,6.0,0.0,6.0,0.0,2.0,1.0,0.0,0.0,3.0,3.0,3.0,1.0,3.0,0.0,0.0,0.0,3.0,,51.0,8.0,23.0,10.0,7.0,20.0,9.0,15.0,8.0,7.0,3.0,1.0,0.87,5.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,TypedBytesInput.java,13.0,0.0,7.0,5.0,2.0,2.0,1.0,1.0,31.0,31.0,30.0,1.0,31.0,0.0,2.0,1.0,28.0,,468.0,37.0,242.0,69.0,155.0,190.0,129.0,193.0,69.0,137.0,14.0,2.0,0.79,62.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,TypedBytesOutput.java,11.0,0.0,5.0,6.0,1.0,2.0,1.0,1.0,27.0,27.0,26.0,1.0,27.0,0.0,2.0,1.0,24.0,,352.0,32.0,144.0,42.0,73.0,176.0,67.0,111.0,44.0,70.0,11.0,1.0,1.22,40.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,TypedBytesRecordInput.java,4.0,0.0,3.0,1.0,1.0,2.0,2.0,1.0,18.0,18.0,16.0,1.0,18.0,0.0,2.0,1.0,15.0,,130.0,22.0,68.0,25.0,26.0,40.0,28.0,47.0,25.0,24.0,1.0,0.0,0.59,18.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,TypedBytesRecordOutput.java,4.0,0.0,3.0,1.0,1.0,2.0,2.0,1.0,18.0,18.0,16.0,1.0,18.0,0.0,2.0,1.0,15.0,,127.0,23.0,64.0,27.0,20.0,40.0,24.0,43.0,27.0,18.0,1.0,0.0,0.63,18.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,TypedBytesRecordReader.java,22.0,1.0,20.0,0.0,6.0,1.0,1.0,1.0,7.0,7.0,6.0,10.0,7.0,0.0,2.0,0.0,5.0,,241.0,24.0,195.0,61.0,130.0,24.0,119.0,149.0,62.0,104.0,15.0,3.0,0.12,41.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,TypedBytesRecordWriter.java,4.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,3.0,1.0,3.0,0.0,0.0,0.0,3.0,,51.0,8.0,22.0,14.0,5.0,21.0,13.0,17.0,13.0,4.0,1.0,0.0,0.95,3.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,TypedBytesSerDe.java,36.0,3.0,31.0,2.0,8.0,1.0,1.0,1.0,8.0,8.0,7.0,10.0,8.0,1.0,1.0,0.0,6.0,,392.0,38.0,313.0,131.0,188.0,41.0,185.0,208.0,111.0,124.0,23.0,2.0,0.13,61.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,TypedBytesWritable.java,8.0,0.0,7.0,1.0,2.0,1.0,0.0,0.0,6.0,6.0,6.0,0.0,6.0,0.0,0.0,0.0,6.0,,89.0,11.0,52.0,22.0,25.0,26.0,25.0,38.0,22.0,23.0,4.0,2.0,0.5,11.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,TypedBytesWritableInput.java,8.0,0.0,7.0,0.0,2.0,2.0,2.0,1.0,42.0,42.0,40.0,2.0,42.0,0.0,2.0,1.0,39.0,,421.0,48.0,331.0,91.0,191.0,42.0,164.0,233.0,92.0,156.0,16.0,3.0,0.13,93.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,TypedBytesWritableOutput.java,6.0,0.0,5.0,1.0,2.0,2.0,2.0,1.0,26.0,26.0,24.0,1.0,26.0,0.0,2.0,1.0,23.0,,247.0,31.0,173.0,63.0,85.0,44.0,89.0,139.0,65.0,80.0,17.0,1.0,0.25,45.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,TypedSerDe.java,6.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,8.0,8.0,8.0,3.0,8.0,0.0,0.0,1.0,7.0,,96.0,15.0,58.0,28.0,19.0,23.0,25.0,37.0,22.0,15.0,3.0,1.0,0.4,11.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,UDAF.java,7.0,0.0,3.0,4.0,1.0,1.0,0.0,0.0,4.0,4.0,4.0,1.0,4.0,0.0,0.0,0.0,4.0,,111.0,7.0,17.0,8.0,4.0,87.0,6.0,11.0,7.0,4.0,1.0,0.0,5.12,4.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,UDAFEvaluator.java,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,,33.0,3.0,4.0,3.0,0.0,26.0,2.0,3.0,3.0,0.0,0.0,0.0,6.5,0.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,UDAFEvaluatorResolver.java,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,,46.0,6.0,7.0,6.0,0.0,33.0,4.0,5.0,5.0,0.0,0.0,0.0,4.71,0.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,UDAFExampleAvg.java,8.0,0.0,5.0,4.0,2.0,3.0,0.0,0.0,7.0,7.0,7.0,3.0,7.0,0.0,1.0,0.0,6.0,,129.0,14.0,47.0,19.0,16.0,68.0,20.0,32.0,17.0,15.0,2.0,1.0,1.45,11.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,UDAFExampleGroupConcat.java,10.0,0.0,6.0,4.0,2.0,2.0,0.0,0.0,6.0,6.0,6.0,1.0,6.0,0.0,0.0,0.0,6.0,,118.0,13.0,47.0,19.0,18.0,58.0,23.0,36.0,19.0,19.0,3.0,2.0,1.23,10.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,UDAFExampleMax.java,5.0,0.0,5.0,0.0,2.0,7.0,0.0,0.0,36.0,36.0,36.0,12.0,36.0,0.0,0.0,0.0,36.0,,269.0,46.0,206.0,67.0,84.0,17.0,89.0,145.0,66.0,79.0,4.0,2.0,0.08,61.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,UDAFExampleMaxMinNUtil.java,12.0,1.0,8.0,3.0,2.0,5.0,3.0,0.0,12.0,13.0,10.0,3.0,13.0,3.0,1.0,1.0,8.0,,209.0,28.0,110.0,35.0,56.0,75.0,47.0,76.0,36.0,48.0,7.0,3.0,0.68,28.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,UDAFExampleMaxN.java,4.0,0.0,4.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,,43.0,8.0,12.0,8.0,1.0,23.0,4.0,7.0,6.0,1.0,1.0,0.0,1.92,1.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,UDAFExampleMin.java,5.0,0.0,5.0,0.0,2.0,7.0,0.0,0.0,36.0,36.0,36.0,12.0,36.0,0.0,0.0,0.0,36.0,,268.0,45.0,206.0,67.0,84.0,17.0,89.0,145.0,66.0,79.0,4.0,2.0,0.08,61.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,UDAFExampleMinN.java,4.0,0.0,4.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,,43.0,8.0,12.0,8.0,1.0,23.0,4.0,7.0,6.0,1.0,1.0,0.0,1.92,1.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,UDAFPercentile.java,15.0,1.0,11.0,2.0,3.0,5.0,2.0,1.0,15.0,15.0,13.0,6.0,15.0,0.0,2.0,0.0,13.0,,324.0,48.0,206.0,69.0,103.0,70.0,101.0,154.0,67.0,101.0,6.0,4.0,0.34,46.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,UDAFTestMax.java,5.0,0.0,5.0,0.0,2.0,7.0,0.0,0.0,36.0,36.0,36.0,12.0,36.0,0.0,0.0,0.0,36.0,,298.0,46.0,207.0,68.0,84.0,45.0,89.0,145.0,66.0,79.0,4.0,2.0,0.22,61.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,UDAFWrongArgLengthForTestCase.java,4.0,0.0,4.0,0.0,1.0,2.0,0.0,0.0,6.0,6.0,6.0,2.0,6.0,0.0,0.0,0.0,6.0,,72.0,13.0,34.0,16.0,10.0,25.0,15.0,24.0,15.0,10.0,2.0,1.0,0.74,7.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,UDF.java,8.0,0.0,3.0,5.0,1.0,1.0,0.0,0.0,6.0,6.0,6.0,1.0,6.0,0.0,0.0,1.0,5.0,,120.0,10.0,25.0,12.0,6.0,85.0,9.0,16.0,10.0,6.0,1.0,0.0,3.4,6.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,UDF1.java,7.0,0.0,7.0,0.0,1.0,1.0,0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,,58.0,7.0,34.0,17.0,15.0,17.0,15.0,20.0,14.0,9.0,1.0,0.0,0.5,4.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,UDF2.java,7.0,0.0,7.0,0.0,1.0,1.0,0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,,60.0,6.0,37.0,17.0,18.0,17.0,15.0,20.0,14.0,9.0,1.0,0.0,0.46,4.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,UDFAcos.java,13.0,0.0,10.0,3.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,,56.0,6.0,27.0,19.0,7.0,23.0,11.0,14.0,10.0,6.0,2.0,1.0,0.85,2.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,UDFArgumentException.java,10.0,0.0,9.0,1.0,2.0,2.0,2.0,0.0,10.0,10.0,8.0,3.0,10.0,0.0,2.0,0.0,8.0,,149.0,20.0,89.0,41.0,40.0,40.0,49.0,68.0,37.0,39.0,5.0,4.0,0.45,17.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,UDFArgumentLengthException.java,3.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,,33.0,3.0,10.0,7.0,1.0,20.0,4.0,6.0,5.0,1.0,1.0,0.0,2.0,1.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,UDFArgumentTypeException.java,3.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,3.0,1.0,3.0,0.0,0.0,0.0,3.0,,45.0,7.0,18.0,10.0,4.0,20.0,8.0,12.0,8.0,4.0,1.0,0.0,1.11,3.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,UDFAscii.java,13.0,2.0,11.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,,54.0,6.0,27.0,16.0,8.0,21.0,10.0,14.0,8.0,7.0,3.0,1.0,0.78,3.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,UDFAsin.java,13.0,0.0,10.0,3.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,,56.0,6.0,27.0,19.0,7.0,23.0,11.0,14.0,10.0,6.0,2.0,1.0,0.85,2.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,UDFAtan.java,5.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,,44.0,6.0,21.0,17.0,3.0,17.0,9.0,11.0,9.0,3.0,1.0,0.0,0.81,1.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,UDFBase64.java,9.0,0.0,9.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,,41.0,4.0,20.0,12.0,7.0,17.0,12.0,15.0,10.0,7.0,2.0,1.0,0.85,2.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,UDFBaseBitOP.java,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,,38.0,5.0,12.0,11.0,4.0,21.0,10.0,11.0,11.0,4.0,0.0,0.0,1.75,0.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,UDFBin.java,17.0,2.0,14.0,1.0,3.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,,58.0,6.0,30.0,18.0,13.0,22.0,18.0,21.0,13.0,10.0,3.0,1.0,0.73,3.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,UDFChr.java,11.0,1.0,10.0,0.0,3.0,1.0,0.0,0.0,5.0,5.0,5.0,2.0,5.0,0.0,3.0,0.0,2.0,,101.0,13.0,65.0,20.0,32.0,23.0,29.0,44.0,14.0,32.0,4.0,1.0,0.35,14.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,UDFClassLoader.java,5.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,5.0,5.0,5.0,1.0,5.0,0.0,0.0,0.0,5.0,,70.0,9.0,30.0,15.0,9.0,31.0,16.0,22.0,13.0,9.0,1.0,0.0,1.03,5.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,UDFConv.java,25.0,2.0,14.0,10.0,4.0,1.0,0.0,0.0,6.0,6.0,6.0,2.0,6.0,0.0,5.0,0.0,1.0,,201.0,18.0,102.0,33.0,57.0,82.0,54.0,76.0,29.0,54.0,10.0,3.0,0.8,22.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,UDFCos.java,8.0,0.0,5.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,,50.0,6.0,21.0,17.0,3.0,23.0,9.0,11.0,9.0,3.0,1.0,0.0,1.1,1.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,UDFCrc32.java,14.0,2.0,9.0,3.0,2.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,,75.0,11.0,37.0,20.0,14.0,27.0,19.0,24.0,12.0,14.0,2.0,1.0,0.73,4.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,UDFCurrentDB.java,6.0,0.0,6.0,0.0,1.0,1.0,0.0,0.0,4.0,4.0,4.0,1.0,4.0,0.0,0.0,0.0,4.0,,68.0,8.0,41.0,26.0,9.0,19.0,19.0,25.0,18.0,7.0,2.0,1.0,0.46,5.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,UDFDateFloor.java,15.0,1.0,13.0,1.0,3.0,8.0,3.0,1.0,31.0,35.0,34.0,19.0,37.0,1.0,4.0,0.0,32.0,,533.0,71.0,420.0,132.0,264.0,50.0,206.0,292.0,121.0,211.0,27.0,3.0,0.12,85.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,UDFDateFloorDay.java,3.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,,39.0,4.0,13.0,10.0,1.0,22.0,3.0,5.0,4.0,1.0,1.0,0.0,1.69,1.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,UDFDateFloorHour.java,3.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,,39.0,4.0,13.0,10.0,1.0,22.0,3.0,5.0,4.0,1.0,1.0,0.0,1.69,1.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,UDFDateFloorMinute.java,3.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,,39.0,4.0,13.0,10.0,1.0,22.0,3.0,5.0,4.0,1.0,1.0,0.0,1.69,1.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,UDFDateFloorMonth.java,3.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,,39.0,4.0,13.0,10.0,1.0,22.0,3.0,5.0,4.0,1.0,1.0,0.0,1.69,1.0,1
