Version,CommitId,Fichier,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxNesting,RatioCommentToCode,SumCyclomatic,Unnamed: 34,is_bug
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,TestTezSessionPool.java,16.0,1.0,15.0,0.0,2.0,3.0,0.0,1.0,13.0,13.0,13.0,4.0,13.0,0.0,0.0,0.0,13.0,269.0,39.0,212.0,61.0,135.0,19.0,132.0,169.0,57.0,126.0,5.0,2.0,0.09,32.0,,1
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,TestTezTask.java,18.0,2.0,16.0,0.0,1.0,3.0,0.0,0.0,11.0,11.0,11.0,12.0,11.0,0.0,0.0,0.0,11.0,278.0,34.0,226.0,111.0,124.0,22.0,164.0,185.0,105.0,101.0,5.0,4.0,0.1,16.0,,1
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,TestTezTask.java,18.0,2.0,16.0,0.0,1.0,3.0,0.0,0.0,11.0,11.0,11.0,12.0,11.0,0.0,0.0,0.0,11.0,278.0,34.0,226.0,111.0,124.0,22.0,164.0,185.0,105.0,101.0,5.0,4.0,0.1,16.0,,1
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,TestTezWork.java,13.0,2.0,12.0,1.0,2.0,4.0,0.0,1.0,15.0,15.0,15.0,2.0,15.0,0.0,1.0,0.0,14.0,235.0,40.0,178.0,61.0,117.0,26.0,117.0,144.0,59.0,106.0,3.0,2.0,0.15,23.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,TestTezWorkConcurrency.java,12.0,0.0,12.0,0.0,2.0,2.0,2.0,0.0,4.0,4.0,2.0,0.0,4.0,0.0,2.0,0.0,2.0,82.0,8.0,57.0,29.0,29.0,17.0,39.0,50.0,32.0,26.0,3.0,1.0,0.3,8.0,,1
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,TestThatEvolvedSchemasActAsWeWant.java,62.0,5.0,49.0,8.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,100.0,10.0,65.0,30.0,46.0,25.0,35.0,37.0,27.0,18.0,1.0,0.0,0.38,1.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,TestThriftObjectInspectors.java,77.0,9.0,64.0,5.0,4.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,197.0,23.0,144.0,41.0,118.0,30.0,98.0,106.0,38.0,85.0,4.0,2.0,0.21,7.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,TestTimestampColumnVector.java,28.0,2.0,26.0,0.0,5.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,117.0,15.0,66.0,36.0,40.0,36.0,50.0,61.0,38.0,34.0,6.0,2.0,0.55,10.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,TestTimestampParser.java,20.0,2.0,17.0,2.0,1.0,2.0,2.0,0.0,7.0,7.0,5.0,2.0,7.0,2.0,0.0,0.0,5.0,181.0,24.0,129.0,87.0,74.0,30.0,37.0,51.0,36.0,21.0,3.0,2.0,0.23,10.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,TestTimestampWritable.java,13.0,1.0,11.0,1.0,2.0,2.0,18.0,6.0,31.0,31.0,13.0,2.0,31.0,0.0,18.0,1.0,12.0,496.0,67.0,381.0,154.0,228.0,50.0,225.0,286.0,134.0,211.0,5.0,3.0,0.13,58.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,TestTimestampWritableAndColumnVector.java,25.0,2.0,23.0,0.0,5.0,1.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,65.0,11.0,34.0,20.0,18.0,20.0,25.0,31.0,21.0,16.0,5.0,2.0,0.59,5.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,TestToInteger.java,19.0,3.0,16.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,48.0,8.0,23.0,17.0,13.0,17.0,18.0,20.0,16.0,13.0,1.0,0.0,0.74,1.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,TestTransaction.java,7.0,1.0,6.0,0.0,1.0,1.0,0.0,2.0,8.0,8.0,8.0,3.0,8.0,0.0,0.0,0.0,8.0,112.0,20.0,75.0,40.0,27.0,17.0,43.0,53.0,29.0,24.0,2.0,1.0,0.23,9.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,TestTransactionStatement.java,8.0,1.0,7.0,0.0,1.0,1.0,2.0,1.0,7.0,7.0,5.0,1.0,7.0,1.0,0.0,0.0,6.0,101.0,11.0,70.0,35.0,31.0,20.0,42.0,51.0,29.0,27.0,2.0,1.0,0.29,8.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,TestTrivialExecService.java,39.0,0.0,37.0,2.0,5.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,69.0,3.0,46.0,16.0,29.0,20.0,24.0,30.0,14.0,18.0,5.0,2.0,0.43,5.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,TestTxnCommands.java,15.0,0.0,14.0,1.0,2.0,3.0,0.0,3.0,29.0,27.0,29.0,8.0,29.0,1.0,7.0,0.0,21.0,510.0,14.0,441.0,158.0,311.0,67.0,316.0,367.0,139.0,282.0,5.0,2.0,0.15,44.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,TestTxnCommands2.java,28.0,1.0,22.0,5.0,3.0,4.0,6.0,3.0,39.0,37.0,33.0,15.0,39.0,3.0,9.0,0.0,27.0,1205.0,68.0,947.0,257.0,713.0,210.0,692.0,802.0,250.0,633.0,14.0,3.0,0.22,98.0,,1
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,TestTxnCommands2.java,28.0,1.0,22.0,5.0,3.0,4.0,6.0,3.0,39.0,37.0,33.0,15.0,39.0,3.0,9.0,0.0,27.0,1205.0,68.0,947.0,257.0,713.0,210.0,692.0,802.0,250.0,633.0,14.0,3.0,0.22,98.0,,1
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,TestTxnHandler.java,23.0,1.0,21.0,1.0,2.0,6.0,0.0,2.0,62.0,62.0,62.0,3.0,62.0,0.0,3.0,0.0,59.0,1484.0,114.0,1292.0,402.0,1008.0,84.0,1005.0,1116.0,357.0,969.0,7.0,3.0,0.07,102.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,TestTxnHandlerNegative.java,19.0,0.0,14.0,5.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,49.0,3.0,24.0,13.0,10.0,22.0,15.0,18.0,12.0,8.0,2.0,1.0,0.92,2.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,TestTxnUtils.java,22.0,2.0,19.0,2.0,2.0,1.0,0.0,0.0,6.0,6.0,6.0,1.0,6.0,0.0,1.0,0.0,5.0,175.0,18.0,125.0,34.0,88.0,32.0,99.0,113.0,34.0,86.0,3.0,2.0,0.26,11.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,TestTypeDescription.java,41.0,0.0,41.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,68.0,4.0,47.0,10.0,38.0,17.0,13.0,15.0,8.0,9.0,1.0,0.0,0.36,1.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,TestTypeInfoToSchema.java,12.0,1.0,11.0,0.0,1.0,1.0,0.0,20.0,27.0,27.0,27.0,2.0,27.0,0.0,3.0,0.0,24.0,438.0,66.0,355.0,188.0,250.0,17.0,184.0,212.0,134.0,142.0,1.0,0.0,0.05,27.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,TestTypeInfoUtils.java,18.0,1.0,17.0,0.0,3.0,1.0,1.0,0.0,3.0,3.0,2.0,0.0,3.0,1.0,0.0,0.0,2.0,83.0,10.0,56.0,26.0,35.0,17.0,19.0,30.0,14.0,16.0,3.0,1.0,0.3,8.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,TestUDFBase64.java,11.0,0.0,10.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,38.0,4.0,16.0,12.0,8.0,18.0,12.0,14.0,12.0,8.0,1.0,0.0,1.13,1.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,TestUDFCrc32.java,11.0,1.0,9.0,1.0,2.0,1.0,0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,2.0,0.0,2.0,74.0,9.0,44.0,17.0,26.0,21.0,28.0,35.0,17.0,24.0,3.0,1.0,0.48,8.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,TestUDFHex.java,11.0,0.0,10.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,38.0,4.0,16.0,12.0,8.0,18.0,12.0,14.0,12.0,8.0,1.0,0.0,1.13,1.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,TestUDFJson.java,31.0,3.0,28.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,3.0,0.0,3.0,0.0,0.0,1.0,2.0,122.0,15.0,90.0,23.0,74.0,17.0,67.0,72.0,18.0,58.0,2.0,1.0,0.19,4.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,TestUDFMath.java,7.0,0.0,7.0,0.0,1.0,1.0,0.0,0.0,15.0,15.0,15.0,1.0,15.0,0.0,1.0,0.0,14.0,150.0,20.0,113.0,66.0,60.0,17.0,67.0,83.0,52.0,59.0,1.0,0.0,0.15,15.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,TestUDFMd5.java,7.0,1.0,6.0,1.0,2.0,1.0,0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,2.0,0.0,2.0,57.0,9.0,29.0,16.0,14.0,19.0,19.0,24.0,16.0,14.0,3.0,0.0,0.66,8.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,TestUDFSha1.java,7.0,1.0,6.0,1.0,2.0,1.0,0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,2.0,0.0,2.0,57.0,9.0,29.0,16.0,14.0,19.0,19.0,24.0,16.0,14.0,3.0,0.0,0.66,8.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,TestUDFSign.java,16.0,3.0,13.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,47.0,8.0,22.0,13.0,10.0,17.0,17.0,19.0,12.0,10.0,1.0,0.0,0.77,1.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,TestUDFUnbase64.java,12.0,2.0,9.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,39.0,6.0,15.0,10.0,7.0,18.0,11.0,13.0,10.0,7.0,1.0,0.0,1.2,1.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,TestUDFUnhex.java,15.0,2.0,12.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,41.0,6.0,17.0,9.0,9.0,18.0,13.0,16.0,10.0,10.0,2.0,1.0,1.06,2.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,TestUDFVersion.java,7.0,0.0,7.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,34.0,4.0,13.0,10.0,5.0,17.0,8.0,10.0,9.0,4.0,1.0,0.0,1.31,1.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,TestUDFXPathUtil.java,25.0,5.0,19.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,82.0,17.0,45.0,14.0,31.0,21.0,37.0,40.0,12.0,31.0,1.0,0.0,0.47,2.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,TestUnaryMinus.java,12.0,0.0,11.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,46.0,5.0,20.0,14.0,7.0,21.0,15.0,18.0,14.0,6.0,2.0,1.0,1.05,2.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,TestUnionColumnVector.java,30.0,0.0,30.0,0.0,4.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,93.0,6.0,67.0,21.0,50.0,20.0,58.0,65.0,23.0,53.0,5.0,1.0,0.3,7.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,TestUnionStructObjectInspector.java,85.0,7.0,75.0,3.0,6.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,121.0,13.0,84.0,26.0,68.0,24.0,58.0,65.0,25.0,53.0,6.0,3.0,0.29,6.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,TestUnpermittedCharsInColumnNameCreateTableNegative.java,9.0,0.0,9.0,0.0,2.0,1.0,1.0,1.0,5.0,5.0,4.0,1.0,5.0,1.0,0.0,0.0,4.0,87.0,9.0,57.0,22.0,27.0,21.0,24.0,33.0,18.0,15.0,2.0,1.0,0.37,8.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,TestUnrolledBitPack.java,13.0,1.0,12.0,0.0,2.0,1.0,1.0,0.0,4.0,4.0,3.0,6.0,4.0,0.0,0.0,0.0,4.0,114.0,18.0,79.0,50.0,37.0,17.0,49.0,58.0,43.0,23.0,4.0,2.0,0.22,7.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,TestUnsignedInt128.java,21.0,2.0,18.0,1.0,1.0,1.0,0.0,0.0,24.0,24.0,24.0,3.0,24.0,0.0,3.0,0.0,21.0,559.0,79.0,448.0,107.0,353.0,34.0,299.0,335.0,82.0,299.0,4.0,2.0,0.08,35.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,TestUpdateDeleteSemanticAnalyzer.java,12.0,1.0,11.0,0.0,1.0,2.0,0.0,1.0,20.0,20.0,20.0,5.0,20.0,1.0,2.0,0.0,17.0,325.0,39.0,262.0,115.0,151.0,24.0,132.0,172.0,88.0,116.0,3.0,2.0,0.09,23.0,,1
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,TestUpdateDeleteSemanticAnalyzer.java,12.0,1.0,11.0,0.0,1.0,2.0,0.0,1.0,20.0,20.0,20.0,5.0,20.0,1.0,2.0,0.0,17.0,325.0,39.0,262.0,115.0,151.0,24.0,132.0,172.0,88.0,116.0,3.0,2.0,0.09,23.0,,1
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,TestUpdateDeleteSemanticAnalyzer.java,12.0,1.0,11.0,0.0,1.0,2.0,0.0,1.0,20.0,20.0,20.0,5.0,20.0,1.0,2.0,0.0,17.0,325.0,39.0,262.0,115.0,151.0,24.0,132.0,172.0,88.0,116.0,3.0,2.0,0.09,23.0,,1
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,TestUseDatabase.java,18.0,4.0,15.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,4.0,2.0,0.0,0.0,1.0,1.0,82.0,16.0,47.0,24.0,25.0,19.0,37.0,40.0,23.0,20.0,1.0,0.0,0.4,2.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,TestUtil.java,11.0,0.0,6.0,4.0,1.0,3.0,1.0,1.0,3.0,3.0,2.0,0.0,3.0,0.0,0.0,0.0,3.0,76.0,8.0,34.0,19.0,13.0,34.0,19.0,24.0,16.0,12.0,2.0,1.0,1.0,4.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,TestUtilities.java,19.0,1.0,17.0,1.0,1.0,1.0,0.0,1.0,5.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,5.0,154.0,19.0,115.0,52.0,74.0,22.0,84.0,92.0,51.0,55.0,2.0,1.0,0.19,7.0,,1
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,TestUtilities.java,19.0,1.0,17.0,1.0,1.0,1.0,0.0,1.0,5.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,5.0,154.0,19.0,115.0,52.0,74.0,22.0,84.0,92.0,51.0,55.0,2.0,1.0,0.19,7.0,,1
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,TestValidCompactorTxnList.java,7.0,0.0,7.0,0.0,1.0,1.0,0.0,0.0,8.0,8.0,8.0,0.0,8.0,0.0,0.0,0.0,8.0,90.0,11.0,62.0,35.0,32.0,17.0,36.0,45.0,27.0,32.0,1.0,0.0,0.27,8.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,TestValidReadTxnList.java,14.0,0.0,14.0,0.0,2.0,1.0,0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,92.0,7.0,65.0,36.0,42.0,20.0,61.0,71.0,37.0,50.0,5.0,1.0,0.31,9.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,TestVariableSubstitution.java,5.0,0.0,5.0,0.0,1.0,4.0,1.0,1.0,6.0,6.0,5.0,1.0,6.0,0.0,1.0,1.0,4.0,63.0,9.0,37.0,17.0,16.0,17.0,18.0,26.0,17.0,13.0,1.0,0.0,0.46,6.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,TestVectorArithmeticExpressions.java,33.0,3.0,27.0,4.0,2.0,1.0,2.0,0.0,24.0,24.0,22.0,0.0,24.0,0.0,2.0,0.0,22.0,923.0,103.0,693.0,185.0,565.0,146.0,605.0,649.0,174.0,528.0,9.0,3.0,0.21,43.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,TestVectorConditionalExpressions.java,27.0,2.0,22.0,2.0,1.0,1.0,0.0,0.0,18.0,18.0,18.0,0.0,18.0,0.0,6.0,0.0,12.0,544.0,64.0,422.0,102.0,352.0,60.0,366.0,385.0,90.0,332.0,2.0,1.0,0.14,20.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,TestVectorDateExpressions.java,16.0,1.0,15.0,0.0,2.0,2.0,1.0,0.0,25.0,25.0,24.0,1.0,25.0,0.0,15.0,0.0,10.0,492.0,52.0,417.0,143.0,296.0,24.0,310.0,362.0,140.0,265.0,5.0,3.0,0.06,50.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,TestVectorExpressionWriters.java,9.0,0.0,9.0,0.0,2.0,1.0,0.0,0.0,43.0,43.0,43.0,1.0,43.0,0.0,18.0,0.0,25.0,509.0,67.0,422.0,188.0,244.0,25.0,242.0,320.0,163.0,211.0,8.0,2.0,0.06,79.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,TestVectorFilterExpressions.java,38.0,6.0,28.0,4.0,1.0,1.0,0.0,3.0,25.0,25.0,25.0,0.0,25.0,0.0,3.0,0.0,22.0,1053.0,175.0,760.0,220.0,644.0,126.0,657.0,683.0,174.0,583.0,1.0,0.0,0.17,25.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,TestVectorFilterOperator.java,18.0,2.0,16.0,0.0,3.0,2.0,0.0,0.0,6.0,6.0,6.0,6.0,6.0,0.0,2.0,0.0,4.0,170.0,24.0,118.0,59.0,75.0,28.0,89.0,106.0,61.0,67.0,5.0,3.0,0.24,15.0,,1
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,TestVectorFilterOperator.java,18.0,2.0,16.0,0.0,3.0,2.0,0.0,0.0,6.0,6.0,6.0,6.0,6.0,0.0,2.0,0.0,4.0,170.0,24.0,118.0,59.0,75.0,28.0,89.0,106.0,61.0,67.0,5.0,3.0,0.24,15.0,,1
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,TestVectorGenericDateExpressions.java,22.0,2.0,20.0,0.0,3.0,1.0,0.0,0.0,29.0,29.0,29.0,5.0,29.0,0.0,18.0,0.0,11.0,717.0,83.0,617.0,175.0,461.0,17.0,415.0,511.0,179.0,404.0,16.0,3.0,0.03,97.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,TestVectorGroupByOperator.java,15.0,1.0,14.0,0.0,1.0,16.0,7.0,1.0,167.0,169.0,162.0,18.0,169.0,6.0,12.0,0.0,151.0,2562.0,328.0,2205.0,689.0,1554.0,31.0,668.0,907.0,465.0,593.0,12.0,3.0,0.01,220.0,,1
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,TestVectorGroupByOperator.java,15.0,1.0,14.0,0.0,1.0,16.0,7.0,1.0,167.0,169.0,162.0,18.0,169.0,6.0,12.0,0.0,151.0,2562.0,328.0,2205.0,689.0,1554.0,31.0,668.0,907.0,465.0,593.0,12.0,3.0,0.01,220.0,,1
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,TestVectorLimitOperator.java,9.0,1.0,7.0,1.0,1.0,1.0,0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,1.0,0.0,3.0,77.0,15.0,38.0,24.0,14.0,24.0,19.0,24.0,18.0,10.0,1.0,0.0,0.63,4.0,,1
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,TestVectorLimitOperator.java,9.0,1.0,7.0,1.0,1.0,1.0,0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,1.0,0.0,3.0,77.0,15.0,38.0,24.0,14.0,24.0,19.0,24.0,18.0,10.0,1.0,0.0,0.63,4.0,,1
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,TestVectorLogicalExpressions.java,21.0,3.0,16.0,2.0,1.0,5.0,0.0,5.0,36.0,36.0,36.0,5.0,36.0,0.0,1.0,0.0,35.0,868.0,161.0,617.0,180.0,481.0,101.0,535.0,586.0,159.0,502.0,5.0,1.0,0.16,46.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,TestVectorMapJoinFastBytesHashMap.java,28.0,4.0,22.0,2.0,3.0,1.0,0.0,0.0,8.0,8.0,8.0,0.0,8.0,0.0,0.0,0.0,8.0,272.0,47.0,186.0,71.0,125.0,39.0,126.0,149.0,59.0,121.0,6.0,4.0,0.21,22.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,TestVectorMapJoinFastBytesHashMultiSet.java,27.0,4.0,20.0,2.0,3.0,1.0,0.0,0.0,8.0,8.0,8.0,0.0,8.0,0.0,0.0,0.0,8.0,253.0,47.0,171.0,66.0,110.0,35.0,111.0,134.0,54.0,106.0,6.0,4.0,0.2,22.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,TestVectorMapJoinFastBytesHashSet.java,27.0,4.0,20.0,2.0,3.0,1.0,0.0,0.0,8.0,8.0,8.0,0.0,8.0,0.0,0.0,0.0,8.0,252.0,47.0,170.0,66.0,109.0,35.0,110.0,133.0,54.0,105.0,6.0,4.0,0.21,22.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,TestVectorMapJoinFastLongHashMap.java,28.0,4.0,22.0,2.0,3.0,1.0,0.0,0.0,8.0,8.0,8.0,0.0,8.0,0.0,0.0,0.0,8.0,266.0,47.0,185.0,73.0,120.0,34.0,121.0,145.0,61.0,112.0,6.0,4.0,0.18,23.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,TestVectorMapJoinFastLongHashMultiSet.java,26.0,4.0,20.0,2.0,3.0,1.0,0.0,0.0,8.0,8.0,8.0,0.0,8.0,0.0,0.0,0.0,8.0,252.0,47.0,171.0,68.0,106.0,34.0,107.0,131.0,56.0,98.0,6.0,4.0,0.2,23.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,TestVectorMapJoinFastLongHashSet.java,26.0,4.0,20.0,2.0,3.0,1.0,0.0,0.0,8.0,8.0,8.0,0.0,8.0,0.0,0.0,0.0,8.0,250.0,47.0,169.0,68.0,104.0,34.0,105.0,129.0,56.0,96.0,6.0,4.0,0.2,23.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,TestVectorMapJoinRowBytesContainer.java,22.0,2.0,20.0,0.0,5.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,75.0,11.0,47.0,23.0,26.0,17.0,33.0,43.0,25.0,28.0,7.0,3.0,0.36,9.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,TestVectorMathFunctions.java,16.0,1.0,14.0,1.0,1.0,1.0,10.0,2.0,35.0,35.0,25.0,0.0,35.0,0.0,1.0,0.0,34.0,656.0,83.0,523.0,214.0,366.0,53.0,423.0,465.0,194.0,338.0,3.0,1.0,0.1,41.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,TestVectorOrc2.1.0.java,35.0,1.0,32.0,1.0,3.0,4.0,37.0,0.0,75.0,75.0,38.0,14.0,75.0,5.0,38.0,0.0,32.0,2782.0,189.0,2477.0,591.0,2042.0,118.0,1634.0,1898.0,531.0,1567.0,15.0,4.0,0.05,252.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,TestVectorRowObject.java,26.0,4.0,21.0,1.0,4.0,1.0,0.0,0.0,3.0,3.0,3.0,0.0,3.0,2.0,0.0,0.0,1.0,114.0,21.0,71.0,25.0,46.0,22.0,49.0,64.0,29.0,43.0,6.0,3.0,0.31,13.0,,1
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,TestVectorScalarColArithmetic.java,17.0,1.0,15.0,1.0,2.0,1.0,0.0,0.0,11.0,11.0,11.0,1.0,11.0,0.0,4.0,0.0,7.0,245.0,29.0,180.0,62.0,125.0,38.0,138.0,158.0,58.0,118.0,3.0,2.0,0.21,19.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,TestVectorSelectOperator.java,24.0,4.0,19.0,1.0,1.0,2.0,0.0,1.0,3.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,127.0,23.0,81.0,51.0,48.0,23.0,66.0,72.0,47.0,38.0,2.0,1.0,0.28,4.0,,1
